5000
1.96075e+20 196074 -1.20406e+08 -6.19523e+06 0 -24.7809 481.623 0
3.74869e+20 374869 4.59824e+07 1.68899e+08 0 675.596 -183.93 0
3.04462e+20 304462 -8.98316e+07 6.23607e+07 0 249.443 359.326 0
2.34848e+20 234848 -1.01823e+08 -6.99063e+07 0 -279.625 407.293 0
4.1284e+20 412840 5.05021e+07 -1.70821e+08 0 -683.282 -202.008 0
3.41933e+20 341933 1.52419e+08 -6.10407e+06 0 -24.4163 -609.677 0
2.09058e+19 20905.8 -6.02138e+07 -1.55728e+08 0 -622.912 240.855 0
4.47161e+20 447161 8.08955e+07 -6.20164e+07 0 -248.065 -323.582 0
3.8029e+20 380290 9.93362e+07 5.90653e+07 0 236.261 -397.345 0
3.07958e+20 307958 3.88569e+07 -1.65749e+08 0 -662.997 -155.427 0
4.88852e+20 488852 -1.4324e+08 1.75911e+07 0 70.3643 572.961 0
1.64769e+20 164769 4.87547e+07 1.08912e+08 0 435.648 -195.019 0
9.67615e+19 96761.5 -9.3699e+07 9.46455e+07 0 378.582 374.796 0
2.60106e+19 26010.6 -1.32864e+08 -6.41815e+07 0 -256.726 531.454 0
4.55575e+20 455575 -2.00262e+07 1.60644e+08 0 642.576 80.1049 0
3.83275e+20 383275 1.73204e+08 -3.42651e+07 0 -137.06 -692.814 0
6.33488e+19 63348.8 -7.70624e+07 -1.2961e+08 0 -518.441 308.25 0
4.92658e+20 492658 8.0847e+07 -9.55295e+07 0 -382.118 -323.388 0
4.21587e+20 421587 1.30455e+08 4.96454e+07 0 198.582 -521.821 0
3.49775e+20 349775 -4.36143e+06 1.14079e+08 0 456.314 17.4457 0
2.78632e+20 278632 -1.23632e+08 3.55022e+07 0 142.009 494.526 0
2.09897e+20 209897 6.05724e+07 8.28391e+07 0 331.356 -242.29 0
1.39295e+20 139295 -6.69815e+07 9.59001e+07 0 383.6 267.926 0
6.66196e+19 66619.6 -1.64143e+08 -5.04624e+07 0 -201.849 656.573 0
2.44353e+20 244353 -514067 -1.46398e+08 0 -585.592 2.05627 0
4.27071e+20 427071 -1.48301e+08 6.0368e+07 0 241.472 593.206 0
3.55361e+20 355360 8.7089e+07 1.02728e+08 0 410.914 -348.356 0
2.85113e+20 285113 5.49417e+07 -9.40981e+07 0 -376.392 -219.767 0
2.12428e+20 212428 1.20743e+08 2.69251e+07 0 107.7 -482.971 0
1.41772e+20 141772 -1.46158e+07 -1.37303e+08 0 -549.211 58.4632 0
6.89462e+19 68946.2 -1.03731e+08 4.44496e+07 0 177.798 414.923 0
4.99229e+20 499229 1.14701e+08 1.21422e+08 0 485.688 -458.802 0
1.78492e+20 178492 6.6551e+07 -1.24782e+08 0 -499.128 -266.204 0
1.09384e+20 109384 -1.14496e+08 -1.50523e+07 0 -60.2093 457.984 0
3.82345e+19 38234.5 2.79746e+07 1.26871e+08 0 507.482 -111.898 0
2.15552e+20 215552 -9.13752e+07 5.10563e+07 0 204.225 365.501 0
1.46582e+20 146582 -1.21609e+08 -1.01981e+08 0 -407.922 486.438 0
3.25062e+20 325062 4.95352e+07 -1.23686e+08 0 -494.742 -198.141 0
2.55368e+20 255368 -1.0733e+08 -4.34595e+06 0 -17.3838 429.319 0
4.32168e+20 432168 3.1093e+07 1.18257e+08 0 473.028 -124.372 0
3.62642e+20 362642 1.45211e+08 -1.00171e+08 0 -400.686 -580.843 0
4.28386e+19 42838.6 -9.05791e+07 -6.34726e+07 0 -253.89 362.316 0
4.71039e+20 471039 -3.64779e+07 1.19753e+08 0 479.012 145.912 0
3.99204e+20 399204 -1.79788e+08 1.23168e+06 0 4.92672 719.151 0
8.19325e+19 81932.5 -4.42073e+07 -1.0453e+08 0 -418.121 176.829 0
8.99788e+18 8997.88 1.30371e+08 -1.06447e+08 0 -425.788 -521.484 0
4.39758e+20 439758 1.23078e+08 7.15963e+07 0 286.385 -492.313 0
3.68461e+20 368461 2.34592e+07 -1.145e+08 0 -458.001 -93.8369 0
2.94835e+20 294835 1.31342e+08 -1.11444e+07 0 -44.5777 -525.369 0
4.77225e+20 477225 6.69063e+07 1.29295e+08 0 517.181 -267.625 0
4.05613e+20 405613 -8.41119e+07 8.5755e+07 0 343.02 336.448 0
8.60451e+19 86045.1 1.22021e+08 5.60589e+07 0 224.235 -488.085 0
2.62577e+20 262577 1.52099e+07 -1.08113e+08 0 -432.453 -60.8397 0
1.93235e+20 193235 1.59462e+08 -3.51069e+07 0 -140.428 -637.848 0
3.72495e+20 372495 9.11686e+07 1.52494e+08 0 609.978 -364.675 0
5.00075e+19 50007.5 -7.4214e+07 8.43775e+07 0 337.51 296.856 0
2.30046e+20 230046 1.18074e+08 4.56784e+07 0 182.714 -472.297 0
1.57799e+20 157799 8.33762e+06 -1.41024e+08 0 -564.094 -33.3505 0
3.3879e+20 338790 1.49098e+08 -4.3518e+07 0 -174.072 -596.392 0
1.88683e+19 18868.3 -7.65599e+07 -1.04495e+08 0 -417.981 306.24 0
1.95379e+20 195379 6.33528e+07 -8.30456e+07 0 -332.182 -253.411 0
1.25126e+20 125126 1.12849e+08 3.69189e+07 0 147.676 -451.394 0
3.04789e+20 304789 -3.7327e+06 -1.73003e+08 0 -692.012 14.9308 0
4.85684e+20 485684 -1.36923e+08 5.37538e+07 0 215.015 547.691 0
1.64834e+20 164834 -1.06441e+08 -1.21469e+08 0 -485.876 425.762 0
3.43154e+20 343154 -8.99693e+07 1.51328e+08 0 605.312 359.877 0
2.71286e+20 271286 1.08089e+08 2.36254e+07 0 94.5015 -432.356 0
2.02237e+20 202237 -1.5649e+07 -1.23716e+08 0 -494.866 62.5962 0
3.79492e+20 379492 -1.6217e+08 7.68596e+07 0 307.438 648.681 0
5.95342e+19 59534.2 1.07613e+08 1.09735e+08 0 438.941 -430.451 0
2.37322e+20 237322 5.8852e+07 -1.14056e+08 0 -456.226 -235.408 0
4.1795e+20 417950 -1.01493e+08 -1.41328e+07 0 -56.5311 405.973 0
9.80434e+19 98043.4 3.51842e+07 1.52673e+08 0 610.691 -140.737 0
2.67315e+19 26731.5 1.1283e+08 -6.69146e+07 0 -267.658 -451.321 0
4.55026e+20 455026 -1.10185e+08 -9.53846e+07 0 -381.538 440.739 0
3.87033e+20 387033 4.09784e+07 -1.12359e+08 0 -449.436 -163.914 0
6.22099e+19 62209.9 -1.74306e+08 -1.24765e+07 0 -49.906 697.224 0
2.44298e+20 244298 3.19293e+07 1.0379e+08 0 415.158 -127.717 0
4.23581e+20 423581 -9.93166e+07 7.25041e+07 0 290.017 397.266 0
3.50142e+20 350142 1.10287e+08 8.27017e+07 0 330.807 -441.148 0
3.00257e+19 30025.7 4.42085e+07 -1.45549e+08 0 -582.197 -176.834 0
4.603e+20 460300 -1.26083e+08 7.17068e+06 0 28.6827 504.332 0
1.36379e+20 136379 4.61064e+07 1.33541e+08 0 534.166 -184.425 0
6.74384e+19 67438.4 -1.18961e+08 9.98408e+07 0 399.363 475.845 0
2.45808e+20 245808 1.43697e+08 9.05834e+07 0 362.333 -574.788 0
1.76007e+20 176007 2.28412e+07 -1.0153e+08 0 -406.118 -91.3649 0
3.56333e+20 356333 1.57266e+08 -1.75932e+07 0 -70.3729 -629.066 0
3.70075e+19 37007.5 -7.97158e+07 -1.52798e+08 0 -611.194 318.863 0
4.63932e+20 463932 -1.04797e+08 1.03332e+08 0 413.326 419.188 0
1.42676e+20 142676 -1.44642e+08 -7.21514e+07 0 -288.605 578.568 0
3.25188e+20 325188 1.58128e+07 -1.74685e+08 0 -698.739 -63.2512 0
2.52821e+20 252821 1.07738e+08 -2.26257e+07 0 -90.5028 -430.953 0
4.31826e+20 431826 8.4269e+07 1.41294e+08 0 565.178 -337.076 0
1.1162e+20 111620 8.8417e+07 -1.07001e+08 0 -428.002 -353.668 0
3.99715e+19 39971.5 -1.06093e+08 -3.98577e+07 0 -159.431 424.373 0
2.18603e+20 218603 -6.92802e+06 1.67694e+08 0 670.774 27.7121 0
1.49227e+20 149227 -9.67687e+07 3.20603e+07 0 128.241 387.075 0
7.72573e+19 77257.3 -9.13332e+07 -1.27172e+08 0 -508.689 365.333 0
5.63548e+18 5635.48 7.66852e+07 -1.06355e+08 0 -425.419 -306.741 0
4.3612e+20 436120 1.39557e+08 4.02925e+07 0 161.17 -558.226 0
3.65409e+20 365409 8.67974e+06 1.59384e+08 0 637.536 -34.719 0
4.16672e+19 41667.2 1.6498e+08 -5.71344e+07 0 -228.538 -659.919 0
4.72621e+20 472621 9.7153e+07 1.12486e+08 0 449.943 -388.612 0
1.50438e+20 150438 8.65772e+07 -1.38445e+08 0 -553.782 -346.309 0
8.22527e+19 82252.7 -1.34683e+08 -2.60467e+07 0 -104.187 538.731 0
7.74559e+18 7745.59 -1.36396e+07 -1.51666e+08 0 -606.664 54.5582 0
1.91127e+20 191127 1.1185e+08 -5.77406e+07 0 -230.962 -447.4 0
1.18548e+20 118548 -7.0313e+07 -7.19626e+07 0 -287.85 281.252 0
4.95472e+19 49547.2 4.87242e+07 -1.03776e+08 0 -415.104 -194.897 0
2.28111e+20 228111 -1.68006e+08 -1.97894e+07 0 -79.1574 672.025 0
1.58704e+20 158704 -3.2849e+07 -1.39476e+08 0 -557.905 131.396 0
3.36145e+20 336145 -1.33882e+08 8.39026e+07 0 335.61 535.526 0
2.66755e+20 266755 1.34633e+08 1.07246e+08 0 428.983 -538.532 0
4.44223e+20 444222 5.27341e+07 -1.37044e+08 0 -548.176 -210.936 0
3.73995e+20 373995 -1.61056e+08 -4.87228e+06 0 -19.4891 644.226 0
3.03444e+20 303444 5.33733e+07 1.67151e+08 0 668.604 -213.493 0
4.80515e+20 480515 1.2451e+08 -8.41237e+07 0 -336.495 -498.038 0
1.60935e+20 160935 -1.35167e+08 -9.36058e+07 0 -374.423 540.668 0
8.93613e+19 89361.3 -5.19485e+07 1.71246e+08 0 684.982 207.794 0
2.70252e+20 270252 1.52785e+08 -8.53948e+06 0 -34.1579 -611.139 0
4.47161e+20 447161 4.45436e+07 1.19839e+08 0 479.356 -178.174 0
1.26543e+20 126543 7.86359e+07 -6.52921e+07 0 -261.169 -314.544 0
3.07034e+20 307034 1.00107e+08 5.92971e+07 0 237.188 -400.429 0
2.35819e+20 235819 3.54936e+07 -1.67091e+08 0 -668.363 -141.974 0
1.64947e+20 164947 -1.04487e+08 1.2433e+07 0 49.7321 417.949 0
9.44897e+19 94489.7 5.36943e+07 1.06806e+08 0 427.222 -214.777 0
2.35469e+19 23546.9 -9.37626e+07 9.5666e+07 0 382.664 375.051 0
2.03074e+20 203074 1.34207e+08 6.30407e+07 0 252.163 -536.83 0
1.33648e+20 133648 1.54653e+07 -1.61675e+08 0 -646.701 -61.8612 0
5.88968e+19 58896.8 1.3545e+08 -2.40068e+07 0 -96.0271 -541.8 0
2.39434e+20 239434 -7.6594e+07 -1.30942e+08 0 -523.767 306.376 0
4.2024e+20 420240 -8.01975e+07 9.68855e+07 0 387.542 320.79 0
1.01e+20 101000 1.70032e+08 5.8671e+07 0 234.684 -680.129 0
2.77363e+19 27736.3 -3.94754e+06 1.1466e+08 0 458.641 15.7902 0
2.07056e+20 207056 -1.23396e+08 3.79464e+07 0 151.785 493.582 0
3.85177e+20 385177 -5.90903e+07 -8.5211e+07 0 -340.844 236.361 0
6.60182e+19 66018.2 -9.01424e+07 1.29481e+08 0 517.925 360.57 0
2.46533e+20 246533 1.27428e+08 3.40653e+07 0 136.261 -509.713 0
1.73919e+20 173919 -4.29162e+06 -1.06567e+08 0 -426.268 17.1665 0
3.51878e+20 351878 1.13928e+08 -4.15831e+07 0 -166.332 -455.713 0
2.8414e+20 284140 1.18312e+08 1.2903e+08 0 516.118 -473.246 0
2.11207e+20 211207 5.53561e+07 -9.48951e+07 0 -379.581 -221.424 0
1.38362e+20 138362 1.21579e+08 2.74247e+07 0 109.699 -486.316 0
3.19637e+20 319637 2.44388e+07 1.76957e+08 0 707.829 -97.7553 0
4.98404e+20 498404 -1.37986e+08 6.63499e+07 0 265.399 551.942 0
1.79905e+20 179905 9.23185e+07 8.73063e+07 0 349.225 -369.274 0
1.06322e+20 106322 -4.58492e+07 9.10939e+07 0 364.376 183.397 0
3.53011e+19 35301.1 -1.15289e+08 -1.61312e+07 0 -64.5246 461.157 0
4.65139e+20 465139 -3.50366e+07 -1.67045e+08 0 -668.181 140.147 0
1.47144e+20 147144 8.78801e+07 -5.66107e+07 0 -226.443 -351.52 0
3.25413e+20 325413 9.26271e+07 7.48733e+07 0 299.493 -370.508 0
2.76043e+18 2760.43 -4.9127e+07 1.24511e+08 0 498.044 196.508 0
1.82934e+20 182934 1.07963e+08 4.58396e+06 0 18.3358 -431.851 0
1.11931e+20 111931 -4.84672e+07 -1.55079e+08 0 -620.317 193.869 0
4.06186e+19 40618.6 -1.11984e+08 7.88743e+07 0 315.497 447.936 0
2.19216e+20 219216 -1.23175e+08 -8.81492e+07 0 -352.597 492.7 0
4.02249e+20 402249 2.94413e+07 -1.21613e+08 0 -486.454 -117.765 0
7.71439e+19 77143.9 1.00287e+08 -3.17949e+06 0 -12.718 -401.148 0
8.83661e+18 8836.61 5.8886e+07 1.42576e+08 0 570.303 -235.544 0
4.35062e+20 435062 9.97563e+07 -8.21144e+07 0 -328.457 -399.025 0
3.64844e+20 364844 -1.22589e+08 -7.458e+07 0 -298.32 490.355 0
2.94807e+20 294807 3.3047e+07 -1.54238e+08 0 -616.951 -132.188 0
4.73373e+20 473373 -1.71093e+08 1.99648e+07 0 79.8592 684.372 0
4.03722e+20 403722 -4.79958e+07 -9.49741e+07 0 -379.897 191.983 0
3.33845e+20 333845 -8.29963e+07 8.75226e+07 0 350.09 331.985 0
2.62868e+20 262868 -1.22384e+08 -5.70858e+07 0 -228.343 489.535 0
1.89208e+20 189208 -1.99526e+07 1.48648e+08 0 594.592 79.8106 0
3.69691e+20 369691 1.60823e+08 -3.27994e+07 0 -131.198 -643.291 0
2.99099e+20 299099 -7.17754e+07 -1.18415e+08 0 -473.661 287.101 0
4.80143e+20 480143 9.68032e+07 -1.17861e+08 0 -471.442 -387.213 0
1.57242e+20 157242 1.56018e+08 6.04246e+07 0 241.698 -624.073 0
3.39575e+20 339575 -1.47783e+06 -1.41094e+08 0 -564.375 5.91132 0
2.66284e+20 266284 1.48965e+08 -4.61742e+07 0 -184.697 -595.86 0
4.46356e+20 446356 7.74302e+07 1.04658e+08 0 418.631 -309.721 0
1.23533e+20 123533 -8.50116e+07 1.17425e+08 0 469.701 340.047 0
3.02995e+20 302995 1.52517e+08 4.59785e+07 0 183.914 -610.07 0
4.80665e+20 480665 1.12937e+06 1.73988e+08 0 695.95 -4.51749 0
1.62156e+20 162156 1.3754e+08 -5.44601e+07 0 -217.841 -550.159 0
9.12856e+19 91285.6 7.99212e+07 9.26269e+07 0 370.507 -319.685 0
1.9264e+19 19264 -7.10543e+07 1.17087e+08 0 468.347 284.217 0
1.99331e+20 199331 1.47871e+08 3.1514e+07 0 126.056 -591.486 0
3.79686e+20 379686 1.79793e+07 1.2405e+08 0 496.199 -71.9172 0
3.08867e+20 308867 1.24977e+08 -6.25449e+07 0 -250.18 -499.908 0
2.3688e+20 236880 1.09592e+08 1.08707e+08 0 434.827 -438.366 0
1.66992e+20 166992 7.28478e+07 -1.52035e+08 0 -608.142 -291.391 0
3.44727e+20 344727 1.02336e+08 1.37168e+07 0 54.8674 -409.345 0
2.69997e+19 26999.7 2.82769e+07 1.1358e+08 0 454.321 -113.108 0
4.54445e+20 454445 1.45193e+08 -9.17643e+07 0 -367.057 -580.774 0
1.30829e+20 130829 -8.0319e+07 -7.0234e+07 0 -280.936 321.276 0
3.10371e+20 310371 -4.58049e+07 1.12018e+08 0 448.073 183.22 0
4.93413e+20 493413 -1.74665e+08 -174626 0 -0.698503 698.659 0
4.19941e+20 419941 3.02583e+07 1.05331e+08 0 421.322 -121.033 0
1.00251e+20 100251 1.32248e+08 -9.65789e+07 0 -386.315 -528.994 0
3.11728e+19 31172.8 1.47996e+08 9.85887e+07 0 394.355 -591.986 0
2.07149e+20 207149 3.24867e+07 -1.08042e+08 0 -432.169 -129.947 0
1.38092e+20 138092 -1.66665e+08 8.70916e+06 0 34.8367 666.659 0
6.72391e+19 67239.1 -3.81514e+07 -9.38198e+07 0 -375.279 152.606 0
4.97898e+20 497898 -1.15571e+08 1.03887e+08 0 415.546 462.285 0
1.75144e+20 175144 -1.12172e+08 -6.60175e+07 0 -264.07 448.689 0
3.52775e+20 352775 -2.3301e+07 1.02229e+08 0 408.916 93.2042 0
2.83972e+20 283972 -1.17693e+08 1.65638e+07 0 66.2553 470.77 0
4.62421e+20 462421 7.69033e+07 1.55392e+08 0 621.567 -307.613 0
1.42271e+20 142271 -7.46815e+07 7.75206e+07 0 310.082 298.726 0
3.20196e+20 320196 -1.10477e+08 -5.24047e+07 0 -209.619 441.909 0
4.99963e+20 499963 -2.12709e+07 1.75274e+08 0 701.097 85.0836 0
1.79961e+20 179961 -1.07987e+08 2.48105e+07 0 99.242 431.947 0
3.586e+20 358600 -8.60086e+07 -1.41154e+08 0 -564.616 344.034 0
2.84164e+20 284164 -6.79417e+07 7.38931e+07 0 295.572 271.767 0
4.66447e+20 466448 1.43972e+08 5.51721e+07 0 220.688 -575.89 0
3.97084e+20 397084 -2.0108e+06 1.68274e+08 0 673.096 8.0432 0
7.66945e+19 76694.5 9.77302e+07 -3.12789e+07 0 -125.115 -390.921 0
2.53432e+20 253432 9.11861e+07 1.28376e+08 0 513.504 -364.744 0
1.82122e+20 182122 -7.74169e+07 1.06853e+08 0 427.41 309.668 0
3.62606e+20 362606 -1.39952e+08 -4.19573e+07 0 -167.829 559.808 0
2.92642e+20 292642 7.5198e+06 1.60155e+08 0 640.621 -30.0792 0
4.71106e+20 471106 -1.25705e+08 4.88586e+07 0 195.434 502.821 0
3.99458e+20 399458 9.50064e+07 1.15328e+08 0 461.313 -380.026 0
3.31177e+20 331177 8.0094e+07 -1.42342e+08 0 -569.366 -320.376 0
2.60754e+20 260754 1.75457e+08 2.76555e+07 0 110.622 -701.828 0
4.37624e+20 437624 -1.4914e+07 -1.11471e+08 0 -445.885 59.656 0
1.16465e+20 116465 -1.13656e+08 5.64901e+07 0 225.96 454.623 0
2.98221e+20 298221 1.03357e+08 9.56501e+07 0 382.6 -413.428 0
2.27199e+20 227199 -4.77833e+07 1.04882e+08 0 419.528 191.133 0
1.55068e+20 155068 -1.68869e+08 -1.87254e+07 0 -74.9018 675.474 0
8.49008e+19 84900.9 2.52223e+07 1.01063e+08 0 404.252 -100.889 0
1.2207e+19 12207 1.36788e+08 -8.08836e+07 0 -323.534 -547.151 0
1.92427e+20 192427 1.33917e+08 1.09702e+08 0 438.809 -535.67 0
3.73837e+20 373837 3.46312e+07 -1.01324e+08 0 -405.296 -138.525 0
5.1244e+19 51244 1.61742e+08 4.89238e+06 0 19.5695 -646.966 0
2.30311e+20 230311 -4.04609e+07 -1.30087e+08 0 -520.348 161.843 0
1.59045e+20 159045 1.21866e+08 -8.86693e+07 0 -354.677 -487.462 0
9.00357e+19 90035.7 -1.0429e+08 -6.84562e+07 0 -273.825 417.159 0
2.66686e+20 266686 5.08946e+07 -1.72276e+08 0 -689.102 -203.578 0
1.9657e+20 196570 -1.53584e+08 9.55134e+06 0 38.2053 614.334 0
3.77708e+20 377708 6.62693e+07 1.54288e+08 0 617.153 -265.077 0
3.05415e+20 305415 7.74142e+07 -6.73169e+07 0 -269.268 -309.657 0
4.82541e+20 482541 -1.00176e+08 -6.116e+07 0 -244.64 400.705 0
1.64001e+20 164001 2.48217e+07 -1.28963e+08 0 -515.852 -99.287 0
3.40534e+20 340534 -1.05656e+08 1.09721e+07 0 43.8883 422.624 0
2.74093e+20 274093 -7.68467e+07 -1.40092e+08 0 -560.367 307.387 0
2.0062e+20 200620 9.42998e+07 -9.61577e+07 0 -384.631 -377.199 0
1.30604e+20 130604 1.34851e+08 6.31867e+07 0 252.747 -539.405 0
5.99314e+19 59931.4 1.6811e+07 -1.62415e+08 0 -649.661 -67.244 0
2.40556e+20 240556 -1.33409e+08 3.28931e+07 0 131.572 533.635 0
4.17425e+20 417425 -7.81346e+07 -1.30672e+08 0 -522.687 312.538 0
3.47598e+20 347598 -1.05884e+08 1.28431e+08 0 513.726 423.534 0
2.76133e+19 27613.3 -1.32456e+08 -4.73899e+07 0 -189.56 529.824 0
2.06714e+20 206714 -1.48153e+06 1.55082e+08 0 620.328 5.9261 0
1.34282e+20 134282 -1.23469e+08 3.9986e+07 0 159.944 493.878 0
3.10768e+20 310768 8.15811e+07 1.19496e+08 0 477.982 -326.324 0
2.44208e+20 244208 8.76993e+07 -1.31747e+08 0 -526.989 -350.797 0
1.70906e+20 170906 -1.66005e+08 -4.91685e+07 0 -196.674 664.022 0
3.51346e+20 351346 8.77752e+06 1.47031e+08 0 588.126 -35.1101 0
2.77839e+20 277839 -1.52455e+08 5.53655e+07 0 221.462 609.819 0
2.09907e+20 209907 -1.16946e+08 -1.31573e+08 0 -526.292 467.785 0
3.90032e+20 390032 7.2509e+07 -1.316e+08 0 -526.402 -290.036 0
3.19058e+20 319058 -1.22555e+08 -2.29587e+07 0 -91.835 490.222 0
2.47932e+20 247932 -2.04572e+07 -1.37624e+08 0 -550.494 81.8287 0
4.28648e+20 428648 -9.92789e+07 5.44636e+07 0 217.854 397.116 0
3.56303e+20 356303 1.21074e+08 1.16342e+08 0 465.367 -484.296 0
3.45702e+19 34570.2 -6.15446e+07 1.28511e+08 0 514.044 246.179 0
4.63659e+20 463659 1.16024e+08 1.43528e+07 0 57.4111 -464.096 0
3.93912e+20 393912 3.04527e+07 1.27488e+08 0 509.952 -121.811 0
7.52204e+19 75220.4 8.73777e+07 -5.83605e+07 0 -233.442 -349.511 0
5.82758e+17 582.758 -9.24151e+07 -7.68299e+07 0 -307.32 369.66 0
1.81329e+20 181329 -5.84626e+07 1.64186e+08 0 656.745 233.85 0
3.58408e+20 358408 1.4889e+08 7.41226e+06 0 29.649 -595.561 0
3.91564e+19 39156.4 -4.90559e+07 -1.55621e+08 0 -622.484 196.224 0
4.67646e+20 467646 -1.44205e+08 1.03831e+08 0 415.323 576.819 0
3.98524e+20 398524 -1.25821e+08 -8.48687e+07 0 -339.475 503.283 0
3.26311e+20 326311 4.5116e+07 -1.60192e+08 0 -640.77 -180.464 0
6.91929e+18 6919.29 -1.00261e+08 7.4682e+06 0 29.8728 401.044 0
1.82914e+20 182914 -4.01856e+07 -1.08337e+08 0 -433.346 160.742 0
3.64487e+20 364487 -1.26687e+08 1.12579e+08 0 450.316 506.747 0
2.92661e+20 292661 -1.23817e+08 -7.36582e+07 0 -294.633 495.269 0
4.72438e+20 472438 -3.16408e+07 1.55151e+08 0 620.603 126.563 0
1.53122e+20 153122 1.31031e+08 -1.94538e+07 0 -77.8151 -524.123 0
3.32448e+20 332448 7.01192e+07 1.28986e+08 0 515.946 -280.477 0
2.63826e+20 263826 -1.05531e+08 1.2132e+08 0 485.279 422.125 0
4.39935e+20 439935 -1.5988e+08 -7.30282e+07 0 -292.113 639.52 0
3.70042e+20 370042 -1.30922e+07 1.49421e+08 0 597.683 52.3689 0
4.73959e+19 47395.9 1.60923e+08 -3.52154e+07 0 -140.862 -643.693 0
2.28425e+20 228425 9.59633e+07 1.50848e+08 0 603.391 -383.853 0
1.55847e+20 155847 -9.72904e+07 1.18721e+08 0 474.884 389.162 0
8.61616e+19 86161.6 1.20544e+08 4.20439e+07 0 168.176 -482.176 0
2.63228e+20 263228 -4.10411e+06 1.02395e+08 0 409.578 16.4164 0
4.44462e+20 444462 -1.10515e+08 3.67572e+07 0 147.029 442.061 0
3.74514e+20 374514 1.04814e+08 1.3473e+08 0 538.919 -419.256 0
5.21523e+19 52152.3 8.28357e+07 -1.19487e+08 0 -477.946 -331.343 0
2.29975e+20 229975 -1.14887e+08 -3.48277e+07 0 -139.311 459.548 0
4.09051e+20 409051 -7.68641e+06 -1.74287e+08 0 -697.147 30.7457 0
8.93953e+19 89395.3 -1.38303e+08 5.44439e+07 0 217.776 553.212 0
2.70375e+20 270375 8.25981e+07 9.07023e+07 0 362.809 -330.392 0
4.48165e+20 448165 8.67301e+07 -1.54679e+08 0 -618.718 -346.92 0
